Mapping parameters for Isosecuriflustra tenuis ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 48 |  58,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Isosecuriflustra,tenuis,-68.25,76.75,3607:486:2,0.22
Isosecuriflustra,tenuis,-68.25,77.25,3607:487:1,0.35
Isosecuriflustra,tenuis,-65.75,86.75,3608:456:4,0.31
Isosecuriflustra,tenuis,-65.75,87.25,3608:457:3,0.32
Isosecuriflustra,tenuis,-65.75,87.75,3608:457:4,0.25
Isosecuriflustra,tenuis,-65.75,88.25,3608:458:3,0.22
Isosecuriflustra,tenuis,-64.25,96.75,3609:246:2,0.27
Isosecuriflustra,tenuis,-64.25,97.25,3609:247:1,0.35
Isosecuriflustra,tenuis,-64.25,98.75,3609:248:2,0.31
Isosecuriflustra,tenuis,-64.75,98.75,3609:248:4,0.35
Isosecuriflustra,tenuis,-64.25,99.25,3609:249:1,0.20
Isosecuriflustra,tenuis,-64.25,99.75,3609:249:2,0.27
Isosecuriflustra,tenuis,-65.25,93.75,3609:353:2,0.22
Isosecuriflustra,tenuis,-65.75,93.75,3609:353:4,0.35
Isosecuriflustra,tenuis,-66.75,93.75,3609:363:4,0.28
Isosecuriflustra,tenuis,-65.75,98.75,3609:458:4,0.29
Isosecuriflustra,tenuis,-65.75,99.75,3609:459:4,0.35
Isosecuriflustra,tenuis,-64.25,100.25,3610:140:1,0.29
Isosecuriflustra,tenuis,-64.25,100.75,3610:140:2,0.34
Isosecuriflustra,tenuis,-64.25,101.25,3610:141:1,0.39
Isosecuriflustra,tenuis,-64.25,101.75,3610:141:2,0.21
Isosecuriflustra,tenuis,-64.75,101.25,3610:141:3,0.37
Isosecuriflustra,tenuis,-64.75,101.75,3610:141:4,0.39
Isosecuriflustra,tenuis,-64.75,102.25,3610:142:3,0.35
Isosecuriflustra,tenuis,-64.75,102.75,3610:142:4,0.27
Isosecuriflustra,tenuis,-65.25,100.75,3610:350:2,0.20
Isosecuriflustra,tenuis,-65.75,104.75,3610:354:4,0.21
Isosecuriflustra,tenuis,-65.75,108.75,3610:458:4,0.31
Isosecuriflustra,tenuis,-65.25,111.75,3611:351:2,0.25
Isosecuriflustra,tenuis,-65.25,112.75,3611:352:2,0.21
Isosecuriflustra,tenuis,-65.25,113.75,3611:353:2,0.29
Isosecuriflustra,tenuis,-65.75,114.75,3611:354:4,0.25
Isosecuriflustra,tenuis,-65.25,115.25,3611:455:1,0.26
Isosecuriflustra,tenuis,-65.25,115.75,3611:455:2,0.32
Isosecuriflustra,tenuis,-65.25,116.25,3611:456:1,0.29
Isosecuriflustra,tenuis,-65.25,116.75,3611:456:2,0.24
Isosecuriflustra,tenuis,-66.25,119.75,3611:469:2,0.23
