Mapping parameters for Arctocephalus pusillus (South African fur seal)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  57 |  81 ,
Bounding Box (NSWE): ,0,-90,0,160

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Arctocephalus,pusillus,-41.25,148.75,3414:218:2,0.68
Arctocephalus,pusillus,-41.75,148.75,3414:218:4,0.62
Arctocephalus,pusillus,-42.75,147.75,3414:227:4,0.77
Arctocephalus,pusillus,-16.25,11.75,3101:361:2,0.99
Arctocephalus,pusillus,-16.75,11.75,3101:361:4,1.00
Arctocephalus,pusillus,-17.25,11.75,3101:371:2,1.00
Arctocephalus,pusillus,-17.75,11.75,3101:371:4,0.97
Arctocephalus,pusillus,-18.75,11.75,3101:381:4,0.95
Arctocephalus,pusillus,-18.75,12.25,3101:382:3,1.00
Arctocephalus,pusillus,-19.25,11.75,3101:391:2,0.90
Arctocephalus,pusillus,-19.75,11.75,3101:391:4,0.81
Arctocephalus,pusillus,-19.25,12.25,3101:392:1,1.00
Arctocephalus,pusillus,-19.25,12.75,3101:392:2,1.00
Arctocephalus,pusillus,-19.75,12.25,3101:392:3,0.91
Arctocephalus,pusillus,-19.75,12.75,3101:392:4,0.95
Arctocephalus,pusillus,-20.25,12.25,3201:102:1,0.90
Arctocephalus,pusillus,-20.25,12.75,3201:102:2,0.85
Arctocephalus,pusillus,-20.75,12.75,3201:102:4,0.94
Arctocephalus,pusillus,-20.25,13.25,3201:103:1,1.00
Arctocephalus,pusillus,-20.75,13.25,3201:103:3,1.00
Arctocephalus,pusillus,-21.25,12.75,3201:112:2,0.88
Arctocephalus,pusillus,-21.75,12.75,3201:112:4,0.80
Arctocephalus,pusillus,-21.25,13.25,3201:113:1,1.00
Arctocephalus,pusillus,-21.25,13.75,3201:113:2,0.83
