Mapping parameters for Meganyctiphanes norvegica (Norwegian krill)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  34 |  37 ,
Bounding Box (NSWE): ,80,27,-78,52

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Meganyctiphanes,norvegica,40.25,3.75,1400:103:2,0.05
Meganyctiphanes,norvegica,40.25,4.25,1400:104:1,0.05
Meganyctiphanes,norvegica,41.25,2.75,1400:112:2,0.13
Meganyctiphanes,norvegica,41.25,3.25,1400:113:1,0.13
Meganyctiphanes,norvegica,41.75,3.75,1400:113:4,0.19
Meganyctiphanes,norvegica,43.25,4.75,1400:134:2,0.09
Meganyctiphanes,norvegica,40.25,7.75,1400:207:2,0.01
Meganyctiphanes,norvegica,40.75,7.75,1400:207:4,0.01
Meganyctiphanes,norvegica,40.25,8.25,1400:208:1,0.06
Meganyctiphanes,norvegica,40.75,8.25,1400:208:3,0.04
Meganyctiphanes,norvegica,40.25,9.75,1400:209:2,0.01
Meganyctiphanes,norvegica,40.75,9.75,1400:209:4,0.01
Meganyctiphanes,norvegica,41.25,8.25,1400:218:1,0.01
Meganyctiphanes,norvegica,41.25,8.75,1400:218:2,0.03
Meganyctiphanes,norvegica,41.75,8.75,1400:218:4,0.02
Meganyctiphanes,norvegica,41.25,9.25,1400:219:1,0.01
